2018-04-15T23:12:00+00:00; 5.200000
2018-04-16T06:54:00+00:00; 0.600000
2018-04-16T11:27:00+00:00; 5.400000
2018-04-16T19:21:00+00:00; 0.600000
2018-04-16T23:45:00+00:00; 5.200000
2018-04-17T07:30:00+00:00; 0.600000
2018-04-17T11:57:00+00:00; 5.500000
2018-04-17T20:03:00+00:00; 0.500000
2018-04-18T00:21:00+00:00; 5.200000
2018-04-18T08:06:00+00:00; 0.600000
2018-04-18T12:30:00+00:00; 5.600000
2018-04-18T20:42:00+00:00; 0.500000
2018-04-19T01:00:00+00:00; 5.100000
2018-04-19T08:45:00+00:00; 0.600000
2018-04-19T13:12:00+00:00; 5.600000
2018-04-19T21:27:00+00:00; 0.600000
2018-04-20T01:45:00+00:00; 5.000000
2018-04-20T09:24:00+00:00; 0.600000
2018-04-20T13:54:00+00:00; 5.500000
2018-04-20T22:12:00+00:00; 0.600000
2018-04-21T02:33:00+00:00; 4.700000
2018-04-21T10:06:00+00:00; 0.700000
2018-04-21T14:48:00+00:00; 5.400000
2018-04-21T23:03:00+00:00; 0.700000
2018-04-22T03:30:00+00:00; 4.500000
2018-04-22T10:57:00+00:00; 0.800000
2018-04-22T15:54:00+00:00; 5.100000
2018-04-23T00:03:00+00:00; 0.700000
2018-04-23T04:42:00+00:00; 4.400000
2018-04-23T12:00:00+00:00; 0.900000
2018-04-23T17:03:00+00:00; 4.900000
2018-04-24T01:12:00+00:00; 0.700000
2018-04-24T06:09:00+00:00; 4.300000
2018-04-24T13:18:00+00:00; 1.000000
2018-04-24T18:24:00+00:00; 4.800000
2018-04-25T02:24:00+00:00; 0.700000
2018-04-25T07:24:00+00:00; 4.500000
2018-04-25T14:42:00+00:00; 0.900000
2018-04-25T19:42:00+00:00; 4.800000
2018-04-26T03:33:00+00:00; 0.600000
2018-04-26T08:30:00+00:00; 4.700000
2018-04-26T15:57:00+00:00; 0.700000
2018-04-26T20:51:00+00:00; 5.000000
2018-04-27T04:33:00+00:00; 0.700000
2018-04-27T09:27:00+00:00; 5.000000
2018-04-27T17:03:00+00:00; 0.700000
2018-04-27T21:48:00+00:00; 5.100000
2018-04-28T05:27:00+00:00; 0.600000
2018-04-28T10:12:00+00:00; 5.300000
2018-04-28T17:57:00+00:00; 0.600000
2018-04-28T22:36:00+00:00; 5.100000
2018-04-29T06:09:00+00:00; 0.600000
2018-04-29T10:51:00+00:00; 5.400000
2018-04-29T18:45:00+00:00; 0.600000
2018-04-29T23:18:00+00:00; 5.100000
2018-04-30T06:48:00+00:00; 0.600000
2018-04-30T11:27:00+00:00; 5.500000
2018-04-30T19:24:00+00:00; 0.600000
2018-04-30T23:54:00+00:00; 5.100000
2018-05-01T07:24:00+00:00; 0.600000
2018-05-01T12:03:00+00:00; 5.500000
2018-05-01T20:03:00+00:00; 0.600000
2018-05-02T00:30:00+00:00; 5.000000
2018-05-02T08:00:00+00:00; 0.700000
2018-05-02T12:33:00+00:00; 5.500000
2018-05-02T20:39:00+00:00; 0.600000
2018-05-03T01:06:00+00:00; 4.800000
2018-05-03T08:30:00+00:00; 0.700000
2018-05-03T13:09:00+00:00; 5.400000
2018-05-03T21:15:00+00:00; 0.600000
2018-05-04T01:39:00+00:00; 4.600000
2018-05-04T09:00:00+00:00; 0.700000
2018-05-04T13:45:00+00:00; 5.300000
2018-05-04T21:51:00+00:00; 0.700000
2018-05-05T02:18:00+00:00; 4.400000
2018-05-05T09:30:00+00:00; 0.800000
2018-05-05T14:27:00+00:00; 5.100000
2018-05-05T22:27:00+00:00; 0.800000
2018-05-06T03:06:00+00:00; 4.300000
2018-05-06T10:06:00+00:00; 1.000000
2018-05-06T15:09:00+00:00; 4.700000
2018-05-06T23:03:00+00:00; 0.900000
2018-05-07T03:57:00+00:00; 4.100000
2018-05-07T10:45:00+00:00; 1.200000
2018-05-07T16:06:00+00:00; 4.500000
2018-05-07T23:51:00+00:00; 1.000000
2018-05-08T05:00:00+00:00; 4.000000
2018-05-08T11:42:00+00:00; 1.300000
2018-05-08T17:09:00+00:00; 4.400000
2018-05-09T00:54:00+00:00; 1.000000
2018-05-09T06:09:00+00:00; 4.000000
2018-05-09T12:54:00+00:00; 1.300000
2018-05-09T18:18:00+00:00; 4.300000
2018-05-10T02:03:00+00:00; 0.900000
2018-05-10T07:21:00+00:00; 4.100000
2018-05-10T14:21:00+00:00; 1.100000
2018-05-10T19:30:00+00:00; 4.300000
2018-05-11T03:06:00+00:00; 0.800000
2018-05-11T08:18:00+00:00; 4.400000
2018-05-11T15:30:00+00:00; 0.900000
2018-05-11T20:27:00+00:00; 4.400000
2018-05-12T04:00:00+00:00; 0.700000
2018-05-12T09:03:00+00:00; 4.600000
2018-05-12T16:30:00+00:00; 0.700000
2018-05-12T21:21:00+00:00; 4.600000
2018-05-13T04:51:00+00:00; 0.600000
2018-05-13T09:42:00+00:00; 5.000000
2018-05-13T17:27:00+00:00; 0.600000
2018-05-13T22:03:00+00:00; 4.800000
2018-05-14T05:36:00+00:00; 0.600000
2018-05-14T10:18:00+00:00; 5.300000
2018-05-14T18:15:00+00:00; 0.500000
2018-05-14T22:45:00+00:00; 5.000000
2018-05-15T06:18:00+00:00; 0.600000
2018-05-15T10:54:00+00:00; 5.500000
2018-05-15T19:00:00+00:00; 0.500000
2018-05-15T23:24:00+00:00; 5.000000
2018-05-16T07:00:00+00:00; 0.600000
2018-05-16T11:30:00+00:00; 5.700000
2018-05-16T19:45:00+00:00; 0.500000
2018-05-17T00:03:00+00:00; 5.100000
2018-05-17T07:39:00+00:00; 0.500000
2018-05-17T12:09:00+00:00; 5.800000
2018-05-17T20:30:00+00:00; 0.500000
2018-05-18T00:48:00+00:00; 5.000000
2018-05-18T08:24:00+00:00; 0.600000
2018-05-18T12:54:00+00:00; 5.800000
2018-05-18T21:15:00+00:00; 0.500000
2018-05-19T01:36:00+00:00; 4.900000
2018-05-19T09:06:00+00:00; 0.600000
2018-05-19T13:45:00+00:00; 5.700000
2018-05-19T22:03:00+00:00; 0.600000
2018-05-20T02:27:00+00:00; 4.700000
2018-05-20T09:54:00+00:00; 0.600000
2018-05-20T14:42:00+00:00; 5.400000
2018-05-20T22:54:00+00:00; 0.600000
2018-05-21T03:30:00+00:00; 4.500000
2018-05-21T10:48:00+00:00; 0.700000
2018-05-21T15:45:00+00:00; 5.200000
2018-05-21T23:54:00+00:00; 0.600000
2018-05-22T04:39:00+00:00; 4.400000
